link_id,volume
osm_44997179_18,30.00000000
osm_44997179_19,30.00000000
osm_44997179_2,30.00000000
osm_44997179_20,30.00000000
osm_44997179_21,30.00000000
osm_44997179_22,30.00000000
osm_44997179_23,30.00000000
osm_44997179_24,30.00000000
osm_44997179_25,30.00000000
osm_44997179_26,30.00000000
osm_44997179_27,30.00000000
osm_44997179_28,30.00000000
osm_44997179_29,30.00000000
osm_44997179_3,30.00000000
osm_44997179_30,30.00000000
osm_44997179_31,30.00000000
osm_44997179_32,30.00000000
osm_44997179_33,30.00000000
osm_44997179_34,30.00000000
osm_44997179_35,30.00000000
osm_44997179_36,30.00000000
osm_44997179_37,30.00000000
osm_44997179_38,30.00000000
osm_44997179_39,30.00000000
osm_44997179_4,30.00000000
osm_44997179_40,30.00000000
osm_44997179_5,30.00000000
osm_44997179_6,30.00000000
osm_44997179_7,30.00000000
osm_44997179_8,30.00000000
osm_44997179_9,30.00000000
osm_44997320_1,48.00000000
osm_44997320_10,48.00000000
osm_44997320_11,48.00000000
osm_44997320_12,48.00000000
osm_44997320_13,48.00000000
osm_44997320_14,48.00000000
osm_44997320_15,48.00000000
osm_44997320_16,48.00000000
osm_44997320_2,48.00000000
osm_44997320_3,48.00000000
osm_44997320_4,48.00000000
osm_44997320_5,48.00000000
osm_44997320_6,48.00000000
osm_44997320_7,48.00000000
osm_44997320_8,48.00000000
osm_44997320_9,48.00000000
osm_44998472_1,54.00000000
osm_44998472_2,54.00000000
osm_44999139_1,24.00000000
osm_44999139_2,24.00000000
osm_44999139_3,24.00000000
osm_44999139_4,24.00000000
osm_44999139_5,24.00000000
osm_44999139_6,24.00000000
osm_44999139_7,24.00000000
osm_44999139_8,24.00000000
osm_44999139_9,24.00000000
osm_44999283_1,30.00000000
osm_44999283_10,30.00000000
osm_44999283_11,30.00000000
osm_44999283_12,30.00000000
osm_44999283_13,30.00000000
osm_44999283_2,30.00000000
osm_44999283_3,30.00000000
osm_44999283_4,30.00000000
osm_44999283_5,30.00000000
osm_44999283_6,30.00000000
osm_44999283_7,30.00000000
osm_44999283_8,30.00000000
osm_44999283_9,30.00000000
osm_44999284_1,24.00000000
osm_44999284_2,24.00000000
osm_44999284_3,24.00000000
osm_44999284_4,24.00000000
osm_44999284_5,24.00000000
osm_44999284_6,24.00000000
osm_44999284_7,24.00000000
osm_45032969_1,2343.00000000
osm_45032969_10,2361.00000000
osm_45032969_11,2361.00000000
osm_45032969_2,2343.00000000
osm_45032969_3,2343.00000000
osm_45032969_4,2343.00000000
osm_45032969_5,2343.00000000
osm_45032969_6,2343.00000000
osm_45032969_7,2343.00000000
osm_45032969_8,2361.00000000
osm_45032969_9,2361.00000000
osm_45032974_1,991.00000000
osm_45032974_2,991.00000000
osm_45032974_3,991.00000000
osm_45032974_4,991.00000000
osm_45032974_5,991.00000000
osm_45032974_6,991.00000000
osm_45032974_7,991.00000000
osm_45033193_1,356.00000000
osm_45033194_1,356.00000000
osm_45033195_1,356.00000000
osm_45033195_2,356.00000000
osm_45033196_1,784.00000000
osm_45033197_1,784.00000000
osm_45033199_1,784.00000000
osm_45033199_2,784.00000000
osm_45033199_3,784.00000000
osm_45033199_4,784.00000000
osm_45033199_5,784.00000000
osm_45033200_1,784.00000000
osm_45033201_1,2154.00000000
osm_45033202_1,2154.00000000
osm_45033202_2,2154.00000000
osm_45033202_3,2154.00000000
osm_45033202_4,2154.00000000
osm_45033202_5,2154.00000000
osm_45033202_6,2154.00000000
osm_45033202_7,2154.00000000
osm_45033202_8,2154.00000000
osm_45033203_1,356.00000000
osm_45033204_1,991.00000000
osm_45033204_10,1279.00000000
osm_45033204_11,1279.00000000
osm_45033204_2,991.00000000
osm_45033204_3,991.00000000
osm_45033204_4,991.00000000
osm_45033204_5,991.00000000
osm_45033204_6,991.00000000
osm_45033204_7,991.00000000
osm_45033204_8,991.00000000
osm_45033204_9,1723.00000000
osm_45033205_1,991.00000000
osm_45033205_2,991.00000000
osm_45033237_1,784.00000000
osm_45033238_1,784.00000000
osm_45037220_1,108.00000000
osm_45037220_2,108.00000000
osm_45037220_3,108.00000000
osm_45037220_4,108.00000000
osm_45037220_5,108.00000000
osm_45038848_1,36.00000000
osm_45038848_10,36.00000000
osm_45038848_11,36.00000000
osm_45038848_12,36.00000000
osm_45038848_13,36.00000000
osm_45038848_14,36.00000000
osm_45038848_15,36.00000000
osm_45038848_16,36.00000000
osm_45038848_17,36.00000000
osm_45038848_18,36.00000000
osm_45038848_19,42.00000000
osm_45038848_2,36.00000000
osm_45038848_20,42.00000000
osm_45038848_21,42.00000000
osm_45038848_22,42.00000000
osm_45038848_23,42.00000000
osm_45038848_24,42.00000000
osm_45038848_25,42.00000000
osm_45038848_26,42.00000000
osm_45038848_27,42.00000000
osm_45038848_28,42.00000000
osm_45038848_29,42.00000000
osm_45038848_3,36.00000000
osm_45038848_30,42.00000000
osm_45038848_4,36.00000000
osm_45038848_5,36.00000000
osm_45038848_6,36.00000000
osm_45038848_7,36.00000000
osm_45038848_8,36.00000000
osm_45038848_9,36.00000000
osm_45041085_1,244.00000000
osm_45041091_1,386.00000000
osm_45041091_2,386.00000000
osm_45041091_3,386.00000000
osm_45041091_4,398.00000000
osm_45041091_5,398.00000000
osm_45041091_6,398.00000000
osm_45041091_7,398.00000000
osm_45041091_8,398.00000000
osm_45041091_9,398.00000000
osm_45041095_1,256.00000000
osm_45041096_1,256.00000000
osm_450681326_1,16.00000000
osm_450681326_10,16.00000000
osm_450681326_11,16.00000000
osm_450681326_12,16.00000000
osm_450681326_13,16.00000000
osm_450681326_14,16.00000000
osm_450681326_15,16.00000000
osm_450681326_16,16.00000000
osm_450681326_17,16.00000000
osm_450681326_18,16.00000000
osm_450681326_19,16.00000000
osm_450681326_2,16.00000000
osm_450681326_20,117.00000000
osm_450681326_21,117.00000000
osm_450681326_22,117.00000000
osm_450681326_23,117.00000000
osm_450681326_24,117.00000000
osm_450681326_25,117.00000000
osm_450681326_26,117.00000000
osm_450681326_27,117.00000000
osm_450681326_28,117.00000000
osm_450681326_29,117.00000000
osm_450681326_3,16.00000000
osm_450681326_30,117.00000000
osm_450681326_31,117.00000000
osm_450681326_32,117.00000000
osm_450681326_33,117.00000000
osm_450681326_34,117.00000000
osm_450681326_35,117.00000000
osm_450681326_36,117.00000000
osm_450681326_37,117.00000000
osm_450681326_38,117.00000000
osm_450681326_39,117.00000000
osm_450681326_4,16.00000000
osm_450681326_40,117.00000000
osm_450681326_41,117.00000000
osm_450681326_5,16.00000000
osm_450681326_6,16.00000000
osm_450681326_7,16.00000000
osm_450681326_8,16.00000000
osm_450681326_9,16.00000000
osm_450681327_1,16.00000000
osm_45076493_100,57.00000000
osm_45076493_101,57.00000000
osm_45076493_102,57.00000000
osm_45076493_103,57.00000000
osm_45076493_104,57.00000000
osm_45076493_105,57.00000000
osm_45076493_106,57.00000000
osm_45076493_107,57.00000000
osm_45076493_108,57.00000000
osm_45076493_109,57.00000000
osm_45076493_110,57.00000000
osm_45076493_111,57.00000000
osm_45076493_112,57.00000000
osm_45076493_113,57.00000000
osm_45076493_114,57.00000000
osm_45076493_115,57.00000000
osm_45076493_116,57.00000000
osm_45076493_117,57.00000000
osm_45076493_118,57.00000000
osm_45076493_119,57.00000000
osm_45076493_120,57.00000000
osm_45076493_121,57.00000000
osm_45076493_122,57.00000000
osm_45076493_123,57.00000000
osm_45076493_124,57.00000000
osm_45076493_125,57.00000000
osm_45076493_126,57.00000000
osm_45076493_127,57.00000000
osm_45076493_128,57.00000000
osm_45076493_129,57.00000000
osm_45076493_130,57.00000000
osm_45076493_131,57.00000000
osm_45076493_132,57.00000000
osm_45076493_133,57.00000000
osm_45076493_134,57.00000000
osm_45076493_135,57.00000000
osm_45076493_136,57.00000000
osm_45076493_137,57.00000000
osm_45076493_138,57.00000000
osm_45076493_139,57.00000000
osm_45076493_140,57.00000000
osm_45076493_141,57.00000000
osm_45076493_142,57.00000000
osm_45076493_143,57.00000000
osm_45076493_144,57.00000000
osm_45076493_145,57.00000000
osm_45076493_146,57.00000000
osm_45076493_147,57.00000000
osm_45076493_148,57.00000000
osm_45076493_149,57.00000000
osm_45076493_150,57.00000000
osm_45076493_151,57.00000000
osm_45076493_152,57.00000000
osm_45076493_153,57.00000000
osm_45076493_154,57.00000000
osm_45076493_155,57.00000000
osm_45076493_156,57.00000000
osm_45076493_157,57.00000000
osm_45076493_158,57.00000000
osm_45076493_159,57.00000000
osm_45076493_160,57.00000000
osm_45076493_161,57.00000000
osm_45076493_162,57.00000000
osm_45076493_163,57.00000000
osm_45076493_164,57.00000000
osm_45076493_165,57.00000000
osm_45076493_166,57.00000000
osm_45076493_167,57.00000000
osm_45076493_168,57.00000000
osm_45076493_169,57.00000000
osm_45076493_170,57.00000000
osm_45076493_171,57.00000000
osm_45076493_172,57.00000000
osm_45076493_173,57.00000000
osm_45076493_174,57.00000000
osm_45076493_175,57.00000000
osm_45076493_176,57.00000000
osm_45076493_177,57.00000000
osm_45076493_178,57.00000000
osm_45076493_179,57.00000000
osm_45076493_180,57.00000000
osm_45076493_181,57.00000000
osm_45076493_182,57.00000000
osm_45076493_183,57.00000000
osm_45076493_184,57.00000000
osm_45076493_185,57.00000000
osm_45076493_186,57.00000000
osm_45076493_187,57.00000000
osm_45076493_188,57.00000000
osm_45076493_189,57.00000000
osm_45076493_190,57.00000000
osm_45076493_191,57.00000000
osm_45076493_192,57.00000000
osm_45076493_193,57.00000000
osm_45076493_194,57.00000000
osm_45076493_195,57.00000000
osm_45076493_196,57.00000000
osm_45076493_197,57.00000000
osm_45076493_198,57.00000000
osm_45076493_199,57.00000000
osm_45076493_200,57.00000000
osm_45076493_201,57.00000000
osm_45076493_202,57.00000000
osm_45076493_203,57.00000000
osm_45076493_204,57.00000000
osm_45076493_205,57.00000000
osm_45076493_206,57.00000000
osm_45076493_207,57.00000000
osm_45076493_208,57.00000000
osm_45076493_209,57.00000000
osm_45076493_210,57.00000000
osm_45076493_211,57.00000000
osm_45076493_212,57.00000000
osm_45076493_213,57.00000000
osm_45076493_214,57.00000000
osm_45076493_215,57.00000000
osm_45076493_216,57.00000000
osm_45076493_217,57.00000000
osm_45076493_218,57.00000000
osm_45076493_219,57.00000000
osm_45076493_220,57.00000000
osm_45076493_221,57.00000000
osm_45076493_222,57.00000000
osm_45076493_223,57.00000000
osm_45076493_224,57.00000000
osm_45076493_225,57.00000000
osm_45076493_226,57.00000000
osm_45076493_227,57.00000000
osm_45076493_228,57.00000000
osm_45076493_229,57.00000000
osm_45076493_230,57.00000000
osm_45076493_231,57.00000000
osm_45076493_232,57.00000000
osm_45076493_233,57.00000000
osm_45076493_234,57.00000000
osm_45076493_235,57.00000000
osm_45076493_236,57.00000000
osm_45076493_237,57.00000000
osm_45076493_238,57.00000000
osm_45076493_239,57.00000000
osm_45076493_240,57.00000000
osm_45076493_241,57.00000000
osm_45076493_242,57.00000000
osm_45076493_243,57.00000000
osm_45076493_244,57.00000000
osm_45076493_245,57.00000000
osm_45076493_246,57.00000000
osm_45076493_247,57.00000000
osm_45076493_248,57.00000000
osm_45076493_249,57.00000000
osm_45076493_250,57.00000000
osm_45076493_251,57.00000000
osm_45076493_252,57.00000000
osm_45076493_253,57.00000000
osm_45076493_254,57.00000000
osm_45076493_255,57.00000000
osm_45076493_256,57.00000000
osm_45076493_257,57.00000000
osm_45076493_258,57.00000000
osm_45076493_259,57.00000000
osm_45076493_260,57.00000000
osm_45076493_261,57.00000000
osm_45076493_262,57.00000000
osm_45076493_263,57.00000000
osm_45076493_264,57.00000000
osm_45076493_265,57.00000000
osm_45076493_266,57.00000000
osm_45076493_267,57.00000000
osm_45076493_268,57.00000000
osm_45076493_269,57.00000000
osm_45076493_270,57.00000000
osm_45076493_271,57.00000000
osm_45076493_272,57.00000000
osm_45076493_273,57.00000000
osm_45076493_274,57.00000000
osm_45076493_275,57.00000000
osm_45076493_276,57.00000000
osm_45076493_277,57.00000000
osm_45076493_278,57.00000000
osm_45076493_279,57.00000000
osm_45076493_280,57.00000000
osm_45076493_281,57.00000000
osm_45076493_282,57.00000000
osm_45076493_283,57.00000000
osm_45076493_284,57.00000000
osm_45076493_285,57.00000000
osm_45076493_286,57.00000000
osm_45076493_287,57.00000000
osm_45076493_288,57.00000000
osm_45076493_289,57.00000000
osm_45076493_290,57.00000000
osm_45076493_291,57.00000000
osm_45076493_292,57.00000000
osm_45076493_293,57.00000000
osm_45076493_294,57.00000000
osm_45076493_295,57.00000000
osm_45076493_296,57.00000000
osm_45076493_297,57.00000000
osm_45076493_298,57.00000000
osm_45076493_299,57.00000000
osm_45076493_300,57.00000000
osm_45076493_301,57.00000000
osm_45076493_302,57.00000000
osm_45076493_303,57.00000000
osm_45076493_304,57.00000000
osm_45076493_305,57.00000000
osm_45076493_306,57.00000000
osm_45076493_307,57.00000000
osm_45076493_308,57.00000000
osm_45076493_309,57.00000000
osm_45076493_310,57.00000000
osm_45076493_311,57.00000000
osm_45076493_312,57.00000000
osm_45076493_313,57.00000000
osm_45076493_314,57.00000000
osm_45076493_315,57.00000000
osm_45076493_316,57.00000000
osm_45076493_317,57.00000000
osm_45076493_318,57.00000000
osm_45076493_319,57.00000000
osm_45076493_320,57.00000000
osm_45076493_321,57.00000000
osm_45076493_322,57.00000000
osm_45076493_323,57.00000000
osm_45076493_324,57.00000000
osm_45076493_325,57.00000000
osm_45076493_326,57.00000000
osm_45076493_327,57.00000000
osm_45076493_328,57.00000000
osm_45076493_329,57.00000000
osm_45076493_330,57.00000000
osm_45076493_331,57.00000000
osm_45076493_332,57.00000000
osm_45076493_333,57.00000000
osm_45076493_334,57.00000000
osm_45076493_335,57.00000000
osm_45076493_336,57.00000000
osm_45076493_337,57.00000000
osm_45076493_338,57.00000000
osm_45076493_339,57.00000000
osm_45076493_340,57.00000000
osm_45076493_341,57.00000000
osm_45076493_342,57.00000000
osm_45076493_343,57.00000000
osm_45076493_344,57.00000000
osm_45076493_345,57.00000000
osm_45076493_346,57.00000000
osm_45076493_347,57.00000000
osm_45076493_348,57.00000000
osm_45076493_349,57.00000000
osm_45076493_350,57.00000000
osm_45076493_351,57.00000000
osm_45076493_352,57.00000000
osm_45076493_353,57.00000000
osm_45076493_354,57.00000000
osm_45076493_355,57.00000000
osm_45076493_356,57.00000000
osm_45076493_357,57.00000000
osm_45076493_358,57.00000000
osm_45076493_359,57.00000000
osm_45076493_360,57.00000000
osm_45076493_361,57.00000000
osm_45076493_362,57.00000000
osm_45076493_363,57.00000000
osm_45076493_364,57.00000000
osm_45076493_365,57.00000000
osm_45076493_366,57.00000000
osm_45076493_367,57.00000000
osm_45076493_368,57.00000000
osm_45076493_369,57.00000000
osm_45076493_370,57.00000000
osm_45076493_371,57.00000000
osm_45076493_372,57.00000000
osm_45076493_373,57.00000000
osm_45076493_374,57.00000000
osm_45076493_375,57.00000000
osm_45076493_376,57.00000000
osm_45076493_377,57.00000000
osm_45076493_378,57.00000000
osm_45076493_379,57.00000000
osm_45076493_380,57.00000000
osm_45076493_381,57.00000000
osm_45076493_382,57.00000000
osm_45076493_383,57.00000000
osm_45076493_384,57.00000000
osm_45076493_385,57.00000000
osm_45076493_386,57.00000000
osm_45076493_387,57.00000000
osm_45076493_388,57.00000000
osm_45076493_389,57.00000000
osm_45076493_390,57.00000000
osm_45076493_391,57.00000000
osm_45076493_392,57.00000000
osm_45076493_393,57.00000000
osm_45076493_394,57.00000000
osm_45076493_395,57.00000000
osm_45076493_396,57.00000000
osm_45076493_397,57.00000000
osm_45076493_398,57.00000000
osm_45076493_399,57.00000000
osm_45076493_400,57.00000000
osm_45076493_401,57.00000000
osm_45076493_402,57.00000000
osm_45076493_403,57.00000000
osm_45076493_404,57.00000000
osm_45076493_405,57.00000000
osm_45076493_406,57.00000000
osm_45076493_407,57.00000000
osm_45076493_408,57.00000000
osm_45076493_409,57.00000000
osm_45076493_410,57.00000000
osm_45076493_411,57.00000000
osm_45076493_412,57.00000000
osm_45076493_413,57.00000000
osm_45076493_414,57.00000000
osm_45076493_415,57.00000000
osm_45076493_416,57.00000000
osm_45076493_417,57.00000000
osm_45076493_418,57.00000000
osm_45076493_419,57.00000000
osm_45076493_420,57.00000000
osm_45076493_421,57.00000000
osm_45076493_422,57.00000000
osm_45076493_423,57.00000000
osm_45076493_424,57.00000000
osm_45076493_425,57.00000000
osm_45076493_426,57.00000000
osm_45076493_427,57.00000000
osm_45076493_428,57.00000000
osm_45076493_429,57.00000000
osm_45076493_430,57.00000000
osm_45076493_64,57.00000000
osm_45076493_65,57.00000000
osm_45076493_66,57.00000000
osm_45076493_67,57.00000000
osm_45076493_68,57.00000000
osm_45076493_69,57.00000000
osm_45076493_70,57.00000000
osm_45076493_71,57.00000000
osm_45076493_72,57.00000000
osm_45076493_73,57.00000000
osm_45076493_74,57.00000000
osm_45076493_75,57.00000000
osm_45076493_76,57.00000000
osm_45076493_77,57.00000000
osm_45076493_78,57.00000000
osm_45076493_79,57.00000000
osm_45076493_80,57.00000000
osm_45076493_81,57.00000000
osm_45076493_82,57.00000000
osm_45076493_83,57.00000000
osm_45076493_84,57.00000000
osm_45076493_85,57.00000000
osm_45076493_86,57.00000000
osm_45076493_87,57.00000000
osm_45076493_88,57.00000000
osm_45076493_89,57.00000000
osm_45076493_90,57.00000000
osm_45076493_91,57.00000000
osm_45076493_92,57.00000000
osm_45076493_93,57.00000000
osm_45076493_94,57.00000000
osm_45076493_95,57.00000000
osm_45076493_96,57.00000000
osm_45076493_97,57.00000000
osm_45076493_98,57.00000000
osm_45076493_99,57.00000000
osm_451413931_1,282.00000000
osm_451413931_2,282.00000000
osm_451413931_3,282.00000000
osm_451413931_4,282.00000000
osm_451413931_5,282.00000000
osm_451413931_6,282.00000000
osm_451482573_1,162.00000000
osm_451482573_2,162.00000000
osm_451482573_3,162.00000000
osm_451482574_1,162.00000000
osm_451482574_2,162.00000000
osm_451482574_3,162.00000000
osm_451482574_4,162.00000000
osm_451482574_5,162.00000000
osm_451496928_1,756.00000000
osm_451496928_10,756.00000000
osm_451496928_11,756.00000000
osm_451496928_12,756.00000000
osm_451496928_13,756.00000000
osm_451496928_14,756.00000000
osm_451496928_15,756.00000000
osm_451496928_16,756.00000000
osm_451496928_17,756.00000000
osm_451496928_18,756.00000000
osm_451496928_19,756.00000000
osm_451496928_2,756.00000000
osm_451496928_20,756.00000000
osm_451496928_21,756.00000000
osm_451496928_22,756.00000000
osm_451496928_23,756.00000000
osm_451496928_24,756.00000000
osm_451496928_3,756.00000000
osm_451496928_4,756.00000000
osm_451496928_5,756.00000000
osm_451496928_6,756.00000000
osm_451496928_7,756.00000000
osm_451496928_8,756.00000000
osm_451496928_9,756.00000000
osm_451496929_1,756.00000000
osm_451557766_1,756.00000000
osm_451557766_10,756.00000000
osm_451557766_11,756.00000000
osm_451557766_2,756.00000000
osm_451557766_3,756.00000000
osm_451557766_4,756.00000000
osm_451557766_5,756.00000000
osm_451557766_6,756.00000000
osm_451557766_7,756.00000000
osm_451557766_8,756.00000000
osm_451557766_9,756.00000000
osm_451745644_1,12.00000000
osm_451745644_2,12.00000000
osm_451799343_1,54.00000000
osm_451799343_2,54.00000000
osm_451799343_3,54.00000000
osm_451799343_4,54.00000000
osm_451799343_5,54.00000000
osm_451799445_1,490.00000000
osm_451799446_1,11588.00000000
osm_451799447_1,70.00000000
osm_451800069_1,1179.00000000
osm_451800085_1,2434.00000000
osm_451800086_1,909.00000000
osm_451800086_2,909.00000000
osm_451800203_1,7041.00000000
osm_451800204_1,54.00000000
osm_451800204_2,54.00000000
osm_451800204_3,54.00000000
osm_451800545_1,2956.00000000
osm_451800545_2,2956.00000000
osm_451800545_3,2956.00000000
osm_451800546_1,2956.00000000
osm_451800546_2,2956.00000000
osm_451800546_3,2956.00000000
osm_451800626_1,1664.00000000
osm_451800626_2,1664.00000000
osm_451800627_1,6238.00000000
osm_451800627_2,6238.00000000
osm_451800627_3,6238.00000000
osm_451800627_4,6238.00000000
osm_451800627_5,6238.00000000
osm_451802054_1,695.00000000
osm_451802054_2,695.00000000
osm_451802054_3,695.00000000
osm_451802055_1,1870.00000000
osm_451802055_2,1870.00000000
osm_451802055_3,1870.00000000
osm_451802055_4,1870.00000000
osm_451802056_1,4573.00000000
osm_451802056_10,4573.00000000
osm_451802056_11,4573.00000000
osm_451802056_12,4573.00000000
osm_451802056_13,4573.00000000
osm_451802056_14,4573.00000000
osm_451802056_15,4573.00000000
osm_451802056_16,4573.00000000
osm_451802056_17,4573.00000000
osm_451802056_18,4573.00000000
osm_451802056_2,4573.00000000
osm_451802056_3,4573.00000000
osm_451802056_4,4573.00000000
osm_451802056_5,4573.00000000
osm_451802056_6,4573.00000000
osm_451802056_7,4573.00000000
osm_451802056_8,4573.00000000
osm_451802056_9,4573.00000000
osm_451802257_1,5902.00000000
osm_451802257_2,5902.00000000
osm_451802257_3,5902.00000000
osm_451802257_4,5902.00000000
osm_451802257_5,5902.00000000
osm_451802257_6,5902.00000000
osm_451802257_7,5902.00000000
osm_451802257_8,5902.00000000
osm_451802257_9,5902.00000000
osm_451802755_1,1028.00000000
osm_451802755_2,1028.00000000
osm_451802755_3,1028.00000000
osm_451802755_4,1028.00000000
osm_451802755_5,1028.00000000
osm_451803194_1,391.00000000
osm_451803194_2,391.00000000
osm_451803194_3,391.00000000
osm_451803557_1,3322.00000000
osm_451803558_1,1934.00000000
osm_451803558_2,1934.00000000
osm_451803558_3,1934.00000000
osm_451803558_4,1934.00000000
osm_451803558_5,1934.00000000
osm_451803559_1,2076.00000000
osm_451803559_2,2076.00000000
osm_451803559_3,2076.00000000
osm_451803559_4,2076.00000000
osm_451803820_1,732.00000000
osm_451803820_10,732.00000000
osm_451803820_11,732.00000000
osm_451803820_12,732.00000000
osm_451803820_13,732.00000000
osm_451803820_14,732.00000000
osm_451803820_15,732.00000000
osm_451803820_16,732.00000000
osm_451803820_17,732.00000000
osm_451803820_18,732.00000000
osm_451803820_19,732.00000000
osm_451803820_2,732.00000000
osm_451803820_20,732.00000000
osm_451803820_21,732.00000000
osm_451803820_22,732.00000000
osm_451803820_23,732.00000000
osm_451803820_24,732.00000000
osm_451803820_25,732.00000000
osm_451803820_26,732.00000000
osm_451803820_27,732.00000000
osm_451803820_28,732.00000000
osm_451803820_29,732.00000000
osm_451803820_3,732.00000000
osm_451803820_30,732.00000000
osm_451803820_31,732.00000000
osm_451803820_32,732.00000000
osm_451803820_4,732.00000000
osm_451803820_5,732.00000000
osm_451803820_6,732.00000000
osm_451803820_7,732.00000000
osm_451803820_8,732.00000000
osm_451803820_9,732.00000000
osm_451803821_1,1307.00000000
osm_451803821_2,1307.00000000
osm_451803821_3,1307.00000000
osm_451803821_4,1307.00000000
osm_451803821_5,1307.00000000
osm_451803821_6,1307.00000000
osm_451803988_1,88.00000000
osm_451803989_1,1724.00000000
osm_451803989_2,1724.00000000
osm_451804156_1,1594.00000000
osm_451804157_1,1594.00000000
osm_451804569_1,2472.00000000
osm_451804570_1,765.00000000
osm_451804979_1,833.00000000
osm_451804979_2,833.00000000
osm_451804979_3,833.00000000
osm_451804979_4,833.00000000
osm_451804979_5,833.00000000
osm_451804979_6,833.00000000
osm_451804980_1,734.00000000
osm_451804980_2,734.00000000
osm_451804981_1,282.00000000
osm_451804981_2,282.00000000
osm_451804981_3,282.00000000
osm_451804981_4,282.00000000
osm_451804981_5,282.00000000
osm_451804981_6,282.00000000
osm_451805663_1,2513.00000000
osm_451805664_1,2801.00000000
osm_451805664_2,2801.00000000
osm_451805664_3,2801.00000000
osm_451805733_1,2319.00000000
osm_451805733_2,2049.00000000
osm_451805733_3,2049.00000000
osm_451806061_1,2319.00000000
osm_451806061_2,2319.00000000
osm_451806080_1,1832.00000000
osm_45202614_1,206.00000000
osm_45214304_1,304.00000000
osm_45214304_10,304.00000000
osm_45214304_11,304.00000000
osm_45214304_12,304.00000000
osm_45214304_13,304.00000000
osm_45214304_14,304.00000000
osm_45214304_15,304.00000000
osm_45214304_16,304.00000000
osm_45214304_17,304.00000000
osm_45214304_18,304.00000000
osm_45214304_19,304.00000000
osm_45214304_2,304.00000000
osm_45214304_20,304.00000000
osm_45214304_21,304.00000000
osm_45214304_22,304.00000000
osm_45214304_23,304.00000000
osm_45214304_24,304.00000000
osm_45214304_25,304.00000000
osm_45214304_26,304.00000000
osm_45214304_27,304.00000000
osm_45214304_28,304.00000000
osm_45214304_29,304.00000000
osm_45214304_3,304.00000000
osm_45214304_30,304.00000000
osm_45214304_31,304.00000000
osm_45214304_32,304.00000000
osm_45214304_4,304.00000000
osm_45214304_5,304.00000000
osm_45214304_6,304.00000000
osm_45214304_7,304.00000000
osm_45214304_8,304.00000000
osm_45214304_9,304.00000000
osm_452319022_1,268.00000000
osm_452319022_10,268.00000000
osm_452319022_11,268.00000000
osm_452319022_12,268.00000000
osm_452319022_13,268.00000000
osm_452319022_14,268.00000000
osm_452319022_15,268.00000000
osm_452319022_16,268.00000000
osm_452319022_17,268.00000000
osm_452319022_18,268.00000000
osm_452319022_19,268.00000000
osm_452319022_2,268.00000000
osm_452319022_20,268.00000000
osm_452319022_21,268.00000000
osm_452319022_22,268.00000000
osm_452319022_23,268.00000000
osm_452319022_24,268.00000000
osm_452319022_25,268.00000000
osm_452319022_26,460.00000000
osm_452319022_27,460.00000000
osm_452319022_28,460.00000000
osm_452319022_29,460.00000000
osm_452319022_3,268.00000000
osm_452319022_30,460.00000000
osm_452319022_31,460.00000000
osm_452319022_32,460.00000000
osm_452319022_33,460.00000000
osm_452319022_34,460.00000000
osm_452319022_35,460.00000000
osm_452319022_36,460.00000000
osm_452319022_37,593.00000000
osm_452319022_38,593.00000000
osm_452319022_39,593.00000000
osm_452319022_4,268.00000000
osm_452319022_40,593.00000000
osm_452319022_41,593.00000000
osm_452319022_42,593.00000000
osm_452319022_43,593.00000000
osm_452319022_44,593.00000000
osm_452319022_45,593.00000000
osm_452319022_46,593.00000000
osm_452319022_47,593.00000000
osm_452319022_48,593.00000000
osm_452319022_49,593.00000000
osm_452319022_5,268.00000000
osm_452319022_50,593.00000000
osm_452319022_51,593.00000000
osm_452319022_52,593.00000000
osm_452319022_53,593.00000000
osm_452319022_54,593.00000000
osm_452319022_55,593.00000000
osm_452319022_56,593.00000000
osm_452319022_57,593.00000000
osm_452319022_58,593.00000000
osm_452319022_59,593.00000000
osm_452319022_6,268.00000000
osm_452319022_60,593.00000000
osm_452319022_61,593.00000000
osm_452319022_62,593.00000000
osm_452319022_63,593.00000000
osm_452319022_64,593.00000000
osm_452319022_65,593.00000000
osm_452319022_66,593.00000000
osm_452319022_67,593.00000000
osm_452319022_68,593.00000000
osm_452319022_7,268.00000000
osm_452319022_8,268.00000000
osm_452319022_9,268.00000000
osm_452319023_1,268.00000000
osm_452939327_1,854.00000000
osm_452939327_10,854.00000000
osm_452939327_11,854.00000000
osm_452939327_2,854.00000000
osm_452939327_3,854.00000000
osm_452939327_4,854.00000000
osm_452939327_5,854.00000000
osm_452939327_6,854.00000000
osm_452939327_7,854.00000000
osm_452939327_8,854.00000000
osm_452939327_9,854.00000000
osm_45298239_1,24.00000000
osm_45298239_2,24.00000000
osm_45298582_1,206.00000000
osm_45298582_12,168.00000000
osm_45298582_13,168.00000000
osm_45298582_14,168.00000000
osm_45298582_15,168.00000000
osm_45298582_16,168.00000000
osm_45298585_1,206.00000000
osm_45298585_2,206.00000000
osm_45298585_3,206.00000000
osm_45298585_4,206.00000000
osm_45298585_5,206.00000000
osm_45299835_1,168.00000000
osm_45299835_10,168.00000000
osm_45299835_11,168.00000000
osm_45299835_12,168.00000000
osm_45299835_13,168.00000000
osm_45299835_14,168.00000000
osm_45299835_15,168.00000000
osm_45299835_2,168.00000000
