scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,39467,2995,3009,7,1,1073,4,1,1.00000000,1.00000000,12.00000000
synthetic,39483,1152,755,1,13,530,4,1,1.00000000,1.00000000,12.00000000
synthetic,39488,3093,2920,2,5,805,4,1,1.00000000,1.00000000,12.00000000
synthetic,39498,1365,2982,1,9,479,4,1,1.00000000,1.00000000,12.00000000
synthetic,39504,581,680,1,18,642,4,1,1.00000000,1.00000000,12.00000000
synthetic,39508,2938,539,16,1,822,4,1,1.00000000,1.00000000,12.00000000
synthetic,39519,3021,3237,8,12,640,4,2,1.00000000,0.50000000,6.00000000
synthetic,39522,3109,652,1,16,554,4,1,1.00000000,1.00000000,12.00000000
synthetic,39523,2996,3035,1,18,563,4,1,1.00000000,1.00000000,12.00000000
synthetic,39526,750,750,16,5,1126,4,2,1.00000000,0.50000000,6.00000000
synthetic,39528,3382,3382,16,5,643,5,1,1.00000000,1.00000000,12.00000000
synthetic,39531,1111,515,8,1,993,4,1,1.00000000,1.00000000,12.00000000
synthetic,39532,471,587,2,1,1028,4,1,1.00000000,1.00000000,12.00000000
synthetic,39535,2933,528,7,1,1026,4,1,1.00000000,1.00000000,12.00000000
synthetic,39543,3295,3117,11,1,1240,4,2,1.00000000,0.50000000,6.00000000
synthetic,39544,1160,3192,15,1,1123,4,1,1.00000000,1.00000000,12.00000000
synthetic,39553,2931,724,1,5,1118,4,1,1.00000000,1.00000000,12.00000000
synthetic,39559,2921,2910,16,1,1072,5,1,1.00000000,1.00000000,12.00000000
synthetic,39562,3341,3357,6,1,1090,4,2,1.00000000,0.50000000,6.00000000
synthetic,39568,2994,722,10,2,705,4,1,1.00000000,1.00000000,12.00000000
synthetic,39580,3088,3065,2,5,909,4,1,1.00000000,1.00000000,12.00000000
synthetic,39581,741,409,2,1,849,4,1,1.00000000,1.00000000,12.00000000
synthetic,39593,3027,3040,7,5,770,4,1,1.00000000,1.00000000,12.00000000
synthetic,39604,900,557,16,16,896,4,2,1.00000000,0.50000000,6.00000000
synthetic,39622,3071,628,16,16,823,4,2,1.00000000,0.50000000,6.00000000
synthetic,39629,3253,3254,1,16,1068,4,2,1.00000000,0.50000000,6.00000000
synthetic,39631,1246,980,2,1,744,4,1,1.00000000,1.00000000,12.00000000
synthetic,39637,3174,3154,1,10,676,4,1,1.00000000,1.00000000,12.00000000
synthetic,39646,741,836,5,1,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,39654,2986,2934,2,5,583,4,1,1.00000000,1.00000000,12.00000000
synthetic,39659,1160,751,16,1,1018,4,2,1.00000000,0.50000000,6.00000000
synthetic,39675,3325,3339,3,5,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,39679,2995,2986,1,14,654,4,1,1.00000000,1.00000000,12.00000000
synthetic,39683,2934,547,6,1,978,4,5,1.00000000,0.20000000,2.40000000
synthetic,39686,3102,3251,1,6,821,4,3,1.00000000,0.33333333,3.99999996
synthetic,39688,1094,1276,2,6,1001,4,1,1.00000000,1.00000000,12.00000000
synthetic,39689,980,3069,1,2,511,4,2,1.00000000,0.50000000,6.00000000
synthetic,39693,3074,3068,2,10,971,4,1,1.00000000,1.00000000,12.00000000
synthetic,39695,3373,828,1,6,657,4,1,1.00000000,1.00000000,12.00000000
synthetic,39698,537,916,1,2,665,4,1,1.00000000,1.00000000,12.00000000
synthetic,39700,1254,3076,1,16,576,4,1,1.00000000,1.00000000,12.00000000
synthetic,39702,880,560,1,16,978,4,2,1.00000000,0.50000000,6.00000000
synthetic,39703,3193,3193,1,2,473,4,1,1.00000000,1.00000000,12.00000000
synthetic,39709,3313,3271,1,5,965,4,1,1.00000000,1.00000000,12.00000000
synthetic,39713,3271,2982,1,4,595,4,1,1.00000000,1.00000000,12.00000000
synthetic,39719,667,646,2,11,954,4,1,1.00000000,1.00000000,12.00000000
synthetic,39727,974,1078,9,7,676,4,1,1.00000000,1.00000000,12.00000000
synthetic,39734,3077,2929,2,1,955,4,1,1.00000000,1.00000000,12.00000000
synthetic,39737,3167,1187,1,18,458,4,1,1.00000000,1.00000000,12.00000000
synthetic,39738,2995,3051,16,16,621,4,2,1.00000000,0.50000000,6.00000000
synthetic,39743,571,605,1,16,731,4,2,1.00000000,0.50000000,6.00000000
synthetic,39744,3034,851,7,1,1180,4,1,1.00000000,1.00000000,12.00000000
synthetic,39754,2929,880,2,5,1224,4,1,1.00000000,1.00000000,12.00000000
synthetic,39761,510,624,1,16,537,4,3,1.00000000,0.33333333,3.99999996
synthetic,39771,3270,2917,18,16,785,4,1,1.00000000,1.00000000,12.00000000
synthetic,39780,2820,2820,2,2,870,4,1,1.00000000,1.00000000,12.00000000
synthetic,39781,2982,3184,1,9,997,5,1,1.00000000,1.00000000,12.00000000
synthetic,39789,2853,1266,1,11,1100,4,1,1.00000000,1.00000000,12.00000000
synthetic,39808,3272,3035,1,9,636,4,1,1.00000000,1.00000000,12.00000000
synthetic,39809,2969,2983,16,8,985,4,1,1.00000000,1.00000000,12.00000000
synthetic,39816,3089,2984,2,1,1300,4,1,1.00000000,1.00000000,12.00000000
synthetic,39821,3071,2935,16,7,1066,4,1,1.00000000,1.00000000,12.00000000
synthetic,39832,1329,3351,10,1,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,39833,3271,3003,1,8,468,4,1,1.00000000,1.00000000,12.00000000
synthetic,39840,431,504,2,1,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,39844,1352,2918,5,5,716,4,1,1.00000000,1.00000000,12.00000000
synthetic,39846,789,904,16,2,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,39847,3024,3024,1,3,633,4,1,1.00000000,1.00000000,12.00000000
synthetic,39850,675,2904,1,11,927,4,1,1.00000000,1.00000000,12.00000000
synthetic,39863,2989,3043,2,5,1273,4,1,1.00000000,1.00000000,12.00000000
synthetic,39865,1219,2867,2,1,942,4,1,1.00000000,1.00000000,12.00000000
synthetic,39868,3305,511,16,1,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,39870,618,3196,1,2,705,4,1,1.00000000,1.00000000,12.00000000
synthetic,39872,617,915,1,2,901,4,2,1.00000000,0.50000000,6.00000000
synthetic,39883,3021,568,2,5,1115,4,1,1.00000000,1.00000000,12.00000000
synthetic,39886,3270,3270,7,1,1011,4,2,1.00000000,0.50000000,6.00000000
synthetic,39891,618,495,1,16,998,1,1,1.00000000,1.00000000,12.00000000
synthetic,39895,2930,690,5,5,904,4,1,1.00000000,1.00000000,12.00000000
synthetic,39897,3168,3191,16,16,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,39901,546,3389,1,2,590,4,1,1.00000000,1.00000000,12.00000000
synthetic,39903,3077,3088,2,1,1149,4,5,1.00000000,0.20000000,2.40000000
synthetic,39904,3047,3069,6,1,1081,4,1,1.00000000,1.00000000,12.00000000
synthetic,39918,3046,1178,1,2,723,4,1,1.00000000,1.00000000,12.00000000
synthetic,39922,3027,3028,5,1,828,4,2,1.00000000,0.50000000,6.00000000
synthetic,39927,3244,3013,5,5,997,4,1,1.00000000,1.00000000,12.00000000
synthetic,39932,719,590,1,16,573,4,4,1.00000000,0.25000000,3.00000000
synthetic,39940,407,750,18,1,982,4,2,1.00000000,0.50000000,6.00000000
synthetic,39941,3340,3039,1,1,1013,4,1,1.00000000,1.00000000,12.00000000
synthetic,39944,966,891,1,16,994,4,2,1.00000000,0.50000000,6.00000000
synthetic,39949,485,3287,16,8,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,39954,3050,3050,1,2,639,4,1,1.00000000,1.00000000,12.00000000
synthetic,39959,740,3050,8,2,478,4,1,1.00000000,1.00000000,12.00000000
synthetic,39962,596,1223,2,1,1031,4,1,1.00000000,1.00000000,12.00000000
synthetic,39963,3041,2991,1,10,738,4,1,1.00000000,1.00000000,12.00000000
synthetic,39964,586,3381,13,1,789,4,1,1.00000000,1.00000000,12.00000000
synthetic,39972,618,624,16,6,598,4,1,1.00000000,1.00000000,12.00000000
synthetic,39989,2917,2982,1,18,664,11,1,1.00000000,1.00000000,12.00000000
synthetic,39995,3313,1218,1,2,599,4,1,1.00000000,1.00000000,12.00000000
synthetic,40001,689,2918,18,1,842,4,1,1.00000000,1.00000000,12.00000000
synthetic,40008,2913,730,1,16,433,5,1,1.00000000,1.00000000,12.00000000
synthetic,40012,638,915,1,16,974,5,1,1.00000000,1.00000000,12.00000000
synthetic,40014,750,496,1,16,908,4,2,1.00000000,0.50000000,6.00000000
synthetic,40015,3089,3041,4,1,1080,4,1,1.00000000,1.00000000,12.00000000
synthetic,40016,499,481,16,5,753,4,2,1.00000000,0.50000000,6.00000000
synthetic,40018,401,741,16,2,715,4,1,1.00000000,1.00000000,12.00000000
synthetic,40019,686,617,5,12,997,4,1,1.00000000,1.00000000,12.00000000
synthetic,40020,1152,3254,8,5,648,4,1,1.00000000,1.00000000,12.00000000
synthetic,40027,466,662,11,9,764,1,1,1.00000000,1.00000000,12.00000000
synthetic,40033,3097,3260,6,1,1058,4,2,1.00000000,0.50000000,6.00000000
synthetic,40036,3068,3254,7,1,1018,4,3,1.00000000,0.33333333,3.99999996
synthetic,40037,3090,2986,6,1,772,5,1,1.00000000,1.00000000,12.00000000
synthetic,40041,750,743,1,16,604,4,1,1.00000000,1.00000000,12.00000000
synthetic,40043,714,3287,2,2,855,4,1,1.00000000,1.00000000,12.00000000
synthetic,40054,717,3038,16,1,798,4,1,1.00000000,1.00000000,12.00000000
synthetic,40061,2991,845,2,1,873,4,1,1.00000000,1.00000000,12.00000000
synthetic,40071,722,624,2,1,1107,4,1,1.00000000,1.00000000,12.00000000
synthetic,40072,594,540,1,5,769,4,2,1.00000000,0.50000000,6.00000000
synthetic,40073,2924,2837,16,1,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,40076,576,581,1,13,1061,4,1,1.00000000,1.00000000,12.00000000
synthetic,40077,560,739,5,16,1058,4,2,1.00000000,0.50000000,6.00000000
synthetic,40078,3271,3270,2,1,889,4,1,1.00000000,1.00000000,12.00000000
synthetic,40082,3152,1160,5,1,772,4,1,1.00000000,1.00000000,12.00000000
synthetic,40085,2995,3035,16,1,1007,4,1,1.00000000,1.00000000,12.00000000
synthetic,40086,3046,3046,14,1,1096,4,2,1.00000000,0.50000000,6.00000000
synthetic,40087,585,615,2,4,926,4,1,1.00000000,1.00000000,12.00000000
synthetic,40098,3272,694,1,9,579,4,2,1.00000000,0.50000000,6.00000000
synthetic,40104,3060,3012,1,10,909,4,3,1.00000000,0.33333333,3.99999996
synthetic,40112,980,687,2,2,923,4,1,1.00000000,1.00000000,12.00000000
synthetic,40116,3068,2928,1,8,839,4,1,1.00000000,1.00000000,12.00000000
synthetic,40133,2986,2977,18,6,1082,4,2,1.00000000,0.50000000,6.00000000
synthetic,40150,916,3108,18,1,1370,4,1,1.00000000,1.00000000,12.00000000
synthetic,40153,1079,3158,11,1,931,4,1,1.00000000,1.00000000,12.00000000
synthetic,40159,3241,3090,7,1,1134,4,2,1.00000000,0.50000000,6.00000000
synthetic,40166,2838,3241,16,1,711,4,1,1.00000000,1.00000000,12.00000000
synthetic,40170,3185,2940,16,1,1347,5,1,1.00000000,1.00000000,12.00000000
synthetic,40173,3101,776,4,16,1138,4,1,1.00000000,1.00000000,12.00000000
synthetic,40174,3050,691,1,2,597,4,1,1.00000000,1.00000000,12.00000000
synthetic,40176,3192,2994,1,5,770,4,1,1.00000000,1.00000000,12.00000000
synthetic,40178,566,3303,1,16,911,4,1,1.00000000,1.00000000,12.00000000
synthetic,40186,2994,3244,7,5,895,4,1,1.00000000,1.00000000,12.00000000
synthetic,40188,558,560,1,16,948,4,1,1.00000000,1.00000000,12.00000000
synthetic,40192,637,3271,16,1,628,4,1,1.00000000,1.00000000,12.00000000
synthetic,40205,787,1039,1,8,824,4,1,1.00000000,1.00000000,12.00000000
synthetic,40206,3269,2994,11,5,1093,4,1,1.00000000,1.00000000,12.00000000
synthetic,40208,3091,2970,16,14,938,4,1,1.00000000,1.00000000,12.00000000
synthetic,40209,3370,3096,1,2,808,4,1,1.00000000,1.00000000,12.00000000
synthetic,40211,3199,538,2,5,798,4,1,1.00000000,1.00000000,12.00000000
synthetic,40215,2841,2983,2,10,1027,4,1,1.00000000,1.00000000,12.00000000
synthetic,40218,642,642,1,5,852,4,1,1.00000000,1.00000000,12.00000000
synthetic,40227,897,571,2,1,1122,4,1,1.00000000,1.00000000,12.00000000
synthetic,40231,624,595,4,1,1121,4,1,1.00000000,1.00000000,12.00000000
synthetic,40232,3021,699,4,1,1097,4,2,1.00000000,0.50000000,6.00000000
synthetic,40234,1178,3068,2,1,1284,4,1,1.00000000,1.00000000,12.00000000
synthetic,40236,2921,3071,9,5,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,40238,2923,2923,11,5,675,4,1,1.00000000,1.00000000,12.00000000
synthetic,40250,3276,1243,6,1,871,4,1,1.00000000,1.00000000,12.00000000
synthetic,40254,1267,560,1,4,783,4,2,1.00000000,0.50000000,6.00000000
synthetic,40255,3037,3071,16,1,882,4,1,1.00000000,1.00000000,12.00000000
synthetic,40279,3158,1223,13,5,711,4,1,1.00000000,1.00000000,12.00000000
synthetic,40283,3048,1385,1,6,1107,4,1,1.00000000,1.00000000,12.00000000
synthetic,40291,2915,3158,11,1,923,4,2,1.00000000,0.50000000,6.00000000
synthetic,40298,898,901,1,10,816,4,1,1.00000000,1.00000000,12.00000000
synthetic,40308,1010,1152,16,6,1094,4,2,1.00000000,0.50000000,6.00000000
synthetic,40310,3051,539,1,7,1081,4,2,1.00000000,0.50000000,6.00000000
synthetic,40320,3185,703,18,6,738,4,1,1.00000000,1.00000000,12.00000000
synthetic,40325,3189,3137,2,1,877,4,1,1.00000000,1.00000000,12.00000000
synthetic,40328,3012,3021,1,2,545,4,1,1.00000000,1.00000000,12.00000000
synthetic,40330,3093,3272,2,1,877,4,1,1.00000000,1.00000000,12.00000000
synthetic,40332,1127,3101,5,1,960,4,1,1.00000000,1.00000000,12.00000000
synthetic,40334,3050,3099,5,1,1172,4,1,1.00000000,1.00000000,12.00000000
synthetic,40336,522,605,1,13,367,4,1,1.00000000,1.00000000,12.00000000
synthetic,40349,680,670,5,1,566,4,1,1.00000000,1.00000000,12.00000000
synthetic,40362,820,904,18,6,850,4,1,1.00000000,1.00000000,12.00000000
synthetic,40363,624,3091,18,10,667,4,1,1.00000000,1.00000000,12.00000000
synthetic,40368,3024,2984,1,7,677,4,1,1.00000000,1.00000000,12.00000000
synthetic,40369,702,2997,2,1,1122,4,1,1.00000000,1.00000000,12.00000000
synthetic,40371,3050,3192,5,1,1118,5,1,1.00000000,1.00000000,12.00000000
synthetic,40375,3137,3137,2,1,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,40383,974,1111,16,16,1096,4,2,1.00000000,0.50000000,6.00000000
synthetic,40385,699,980,13,1,1198,4,3,1.00000000,0.33333333,3.99999996
synthetic,40395,3382,3340,1,16,1137,4,1,1.00000000,1.00000000,12.00000000
synthetic,40398,811,538,11,1,887,4,1,1.00000000,1.00000000,12.00000000
synthetic,40410,3271,508,16,1,1321,4,2,1.00000000,0.50000000,6.00000000
synthetic,40416,2984,3269,1,16,975,4,1,1.00000000,1.00000000,12.00000000
synthetic,40423,3192,2923,1,8,761,4,1,1.00000000,1.00000000,12.00000000
synthetic,40433,3025,2994,2,5,875,4,1,1.00000000,1.00000000,12.00000000
synthetic,40441,3013,620,1,16,484,4,1,1.00000000,1.00000000,12.00000000
synthetic,40461,3109,2837,1,8,861,4,1,1.00000000,1.00000000,12.00000000
synthetic,40464,3034,2920,1,7,875,4,2,1.00000000,0.50000000,6.00000000
synthetic,40474,3287,3068,9,5,645,4,1,1.00000000,1.00000000,12.00000000
synthetic,40477,747,563,11,16,983,4,2,1.00000000,0.50000000,6.00000000
synthetic,40489,2984,2984,1,16,660,4,3,1.00000000,0.33333333,3.99999996
synthetic,40492,3045,3045,1,6,579,4,2,1.00000000,0.50000000,6.00000000
synthetic,40496,407,406,11,7,637,4,1,1.00000000,1.00000000,12.00000000
synthetic,40497,3179,2989,2,7,798,4,1,1.00000000,1.00000000,12.00000000
synthetic,40502,3295,688,2,16,789,4,2,1.00000000,0.50000000,6.00000000
synthetic,40506,3027,3271,15,1,1258,4,1,1.00000000,1.00000000,12.00000000
synthetic,40510,974,2840,1,16,474,4,1,1.00000000,1.00000000,12.00000000
synthetic,40514,3250,3034,1,2,588,4,1,1.00000000,1.00000000,12.00000000
synthetic,40516,581,581,5,1,801,4,2,1.00000000,0.50000000,6.00000000
synthetic,40526,718,790,1,16,827,4,2,1.00000000,0.50000000,6.00000000
synthetic,40527,1246,3024,1,16,763,4,2,1.00000000,0.50000000,6.00000000
synthetic,40531,2914,2838,5,6,698,4,3,1.00000000,0.33333333,3.99999996
synthetic,40534,1111,1091,5,1,1228,4,2,1.00000000,0.50000000,6.00000000
synthetic,40536,3051,3050,16,7,1000,5,2,1.00000000,0.50000000,6.00000000
synthetic,40537,3341,3045,2,1,709,4,1,1.00000000,1.00000000,12.00000000
synthetic,40570,3254,3051,5,1,841,4,1,1.00000000,1.00000000,12.00000000
synthetic,40571,497,687,1,5,807,4,1,1.00000000,1.00000000,12.00000000
synthetic,40572,555,3184,1,16,448,4,2,1.00000000,0.50000000,6.00000000
synthetic,40574,637,637,1,5,1227,4,1,1.00000000,1.00000000,12.00000000
synthetic,40575,2937,3368,16,1,1032,4,3,1.00000000,0.33333333,3.99999996
synthetic,40581,2950,3027,2,1,1085,4,2,1.00000000,0.50000000,6.00000000
synthetic,40594,3377,3035,1,5,837,4,2,1.00000000,0.50000000,6.00000000
synthetic,40602,686,639,7,1,1212,4,1,1.00000000,1.00000000,12.00000000
synthetic,40603,1017,2922,5,2,599,4,1,1.00000000,1.00000000,12.00000000
synthetic,40610,2928,1344,2,1,854,4,1,1.00000000,1.00000000,12.00000000
synthetic,40615,3271,3270,1,16,700,4,2,1.00000000,0.50000000,6.00000000
synthetic,40621,664,415,2,1,1010,4,1,1.00000000,1.00000000,12.00000000
synthetic,40623,569,3090,1,16,589,4,2,1.00000000,0.50000000,6.00000000
synthetic,40627,3037,566,16,1,1279,4,3,1.00000000,0.33333333,3.99999996
synthetic,40629,2977,2911,9,1,647,4,2,1.00000000,0.50000000,6.00000000
synthetic,40631,3192,707,1,8,532,4,2,1.00000000,0.50000000,6.00000000
synthetic,40633,3019,3019,2,2,1038,4,1,1.00000000,1.00000000,12.00000000
synthetic,40640,662,618,16,1,626,4,1,1.00000000,1.00000000,12.00000000
synthetic,40646,3091,3307,7,1,1082,4,2,1.00000000,0.50000000,6.00000000
synthetic,40658,3036,3269,16,1,958,4,2,1.00000000,0.50000000,6.00000000
synthetic,40659,499,982,7,1,1098,4,2,1.00000000,0.50000000,6.00000000
synthetic,40663,2936,499,2,1,1245,4,1,1.00000000,1.00000000,12.00000000
synthetic,40664,1212,497,1,16,687,4,1,1.00000000,1.00000000,12.00000000
synthetic,40665,750,776,8,1,1078,4,1,1.00000000,1.00000000,12.00000000
synthetic,40667,3006,1352,18,5,719,4,2,1.00000000,0.50000000,6.00000000
synthetic,40671,590,586,1,5,513,4,2,1.00000000,0.50000000,6.00000000
synthetic,40672,518,537,1,2,581,4,1,1.00000000,1.00000000,12.00000000
synthetic,40677,3270,3054,1,2,381,4,1,1.00000000,1.00000000,12.00000000
synthetic,40680,3357,703,13,13,629,4,1,1.00000000,1.00000000,12.00000000
synthetic,40685,595,613,1,2,537,4,1,1.00000000,1.00000000,12.00000000
synthetic,40713,3072,1093,18,16,856,4,1,1.00000000,1.00000000,12.00000000
synthetic,40722,3091,3082,5,1,1048,4,1,1.00000000,1.00000000,12.00000000
synthetic,40723,560,2916,7,1,1111,5,2,1.00000000,0.50000000,6.00000000
synthetic,40733,702,702,1,2,783,4,1,1.00000000,1.00000000,12.00000000
synthetic,40734,916,3271,2,1,980,4,1,1.00000000,1.00000000,12.00000000
synthetic,40748,2969,2852,5,1,867,4,1,1.00000000,1.00000000,12.00000000
synthetic,40749,980,3302,1,16,571,4,3,1.00000000,0.33333333,3.99999996
synthetic,40750,1160,877,1,16,634,4,2,1.00000000,0.50000000,6.00000000
synthetic,40752,1163,482,18,8,935,4,1,1.00000000,1.00000000,12.00000000
synthetic,40761,782,2929,1,7,666,4,1,1.00000000,1.00000000,12.00000000
synthetic,40765,3087,3087,2,1,1040,4,2,1.00000000,0.50000000,6.00000000
synthetic,40767,517,642,16,9,669,4,1,1.00000000,1.00000000,12.00000000
synthetic,40777,880,2838,16,1,995,4,3,1.00000000,0.33333333,3.99999996
synthetic,40787,2977,3270,2,1,869,4,1,1.00000000,1.00000000,12.00000000
synthetic,40792,2986,741,1,13,598,4,1,1.00000000,1.00000000,12.00000000
synthetic,40797,2952,3036,1,16,752,4,2,1.00000000,0.50000000,6.00000000
synthetic,40800,2975,646,10,2,780,4,1,1.00000000,1.00000000,12.00000000
synthetic,40805,3195,3296,1,10,615,4,1,1.00000000,1.00000000,12.00000000
synthetic,40810,2969,3015,2,1,1080,4,2,1.00000000,0.50000000,6.00000000
synthetic,40816,746,3013,2,1,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,40819,1321,1259,14,1,776,4,1,1.00000000,1.00000000,12.00000000
synthetic,40823,618,618,1,9,544,4,1,1.00000000,1.00000000,12.00000000
synthetic,40829,2911,2820,1,2,843,4,1,1.00000000,1.00000000,12.00000000
synthetic,40833,2977,3025,1,2,430,4,1,1.00000000,1.00000000,12.00000000
synthetic,40836,2935,2916,13,1,1266,4,1,1.00000000,1.00000000,12.00000000
synthetic,40858,452,740,1,10,742,4,1,1.00000000,1.00000000,12.00000000
synthetic,40859,3243,3244,1,16,471,4,2,1.00000000,0.50000000,6.00000000
synthetic,40861,3189,610,2,1,1280,4,1,1.00000000,1.00000000,12.00000000
synthetic,40863,485,717,1,2,910,4,1,1.00000000,1.00000000,12.00000000
synthetic,40864,3071,2935,11,6,760,4,3,1.00000000,0.33333333,3.99999996
synthetic,40865,411,1125,8,5,1101,4,1,1.00000000,1.00000000,12.00000000
synthetic,40866,1160,2986,5,7,831,4,2,1.00000000,0.50000000,6.00000000
synthetic,40867,3256,2975,2,2,912,4,1,1.00000000,1.00000000,12.00000000
synthetic,40870,3071,3009,1,7,1030,4,2,1.00000000,0.50000000,6.00000000
synthetic,40872,502,3024,16,1,770,4,2,1.00000000,0.50000000,6.00000000
synthetic,40876,2841,3071,2,1,1058,4,1,1.00000000,1.00000000,12.00000000
synthetic,40899,520,717,9,16,869,4,2,1.00000000,0.50000000,6.00000000
synthetic,40900,545,702,1,9,567,4,1,1.00000000,1.00000000,12.00000000
synthetic,40923,2842,687,1,2,392,4,1,1.00000000,1.00000000,12.00000000
synthetic,40924,836,2994,7,1,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,40935,3077,682,2,10,961,4,1,1.00000000,1.00000000,12.00000000
synthetic,40936,1102,847,2,16,702,4,1,1.00000000,1.00000000,12.00000000
synthetic,40943,2982,2934,2,10,1047,4,1,1.00000000,1.00000000,12.00000000
synthetic,40955,698,558,5,7,1090,4,1,1.00000000,1.00000000,12.00000000
synthetic,40967,610,1218,1,2,570,4,1,1.00000000,1.00000000,12.00000000
synthetic,40969,3077,3027,16,1,697,4,3,1.00000000,0.33333333,3.99999996
synthetic,40979,1135,2994,18,1,836,4,1,1.00000000,1.00000000,12.00000000
synthetic,40991,2841,427,1,5,617,4,1,1.00000000,1.00000000,12.00000000
synthetic,40995,514,712,18,5,1070,4,2,1.00000000,0.50000000,6.00000000
synthetic,40997,399,434,2,1,1161,4,1,1.00000000,1.00000000,12.00000000
synthetic,40998,931,755,2,1,934,4,1,1.00000000,1.00000000,12.00000000
synthetic,41000,3146,687,1,10,882,4,1,1.00000000,1.00000000,12.00000000
synthetic,41002,3183,2938,1,16,440,4,2,1.00000000,0.50000000,6.00000000
synthetic,41015,3153,2841,13,1,1150,4,1,1.00000000,1.00000000,12.00000000
synthetic,41017,3062,1028,9,8,891,4,1,1.00000000,1.00000000,12.00000000
synthetic,41019,3034,3244,5,13,1150,4,1,1.00000000,1.00000000,12.00000000
synthetic,41027,964,3152,1,10,865,4,1,1.00000000,1.00000000,12.00000000
synthetic,41029,714,504,2,11,933,4,1,1.00000000,1.00000000,12.00000000
synthetic,41037,3102,3027,1,2,657,4,1,1.00000000,1.00000000,12.00000000
synthetic,41038,750,750,2,5,1120,4,1,1.00000000,1.00000000,12.00000000
synthetic,41042,3270,2895,1,2,557,4,1,1.00000000,1.00000000,12.00000000
synthetic,41044,2920,1183,7,1,1124,4,3,1.00000000,0.33333333,3.99999996
synthetic,41054,1152,3382,2,5,898,4,2,1.00000000,0.50000000,6.00000000
synthetic,41063,3043,3071,13,1,826,4,1,1.00000000,1.00000000,12.00000000
synthetic,41067,900,713,10,1,320,4,1,1.00000000,1.00000000,12.00000000
synthetic,41079,499,2923,5,1,690,4,2,1.00000000,0.50000000,6.00000000
synthetic,41080,702,3027,2,1,801,4,1,1.00000000,1.00000000,12.00000000
synthetic,41091,452,3303,1,16,604,4,2,1.00000000,0.50000000,6.00000000
synthetic,41092,814,816,1,6,1048,5,1,1.00000000,1.00000000,12.00000000
synthetic,41097,3152,3161,6,1,1129,4,1,1.00000000,1.00000000,12.00000000
synthetic,41098,566,608,1,16,975,4,2,1.00000000,0.50000000,6.00000000
synthetic,41099,498,3019,1,2,716,4,1,1.00000000,1.00000000,12.00000000
synthetic,41104,836,1006,7,1,976,4,2,1.00000000,0.50000000,6.00000000
synthetic,41106,3034,2984,16,16,531,4,4,1.00000000,0.25000000,3.00000000
synthetic,41107,3091,3091,9,10,1095,4,1,1.00000000,1.00000000,12.00000000
synthetic,41110,2982,541,6,1,1005,4,1,1.00000000,1.00000000,12.00000000
synthetic,41113,2986,3395,6,1,869,5,1,1.00000000,1.00000000,12.00000000
synthetic,41119,3009,3254,1,15,987,4,2,1.00000000,0.50000000,6.00000000
synthetic,41124,2991,2991,1,2,408,4,1,1.00000000,1.00000000,12.00000000
synthetic,41127,1223,475,6,1,1277,4,2,1.00000000,0.50000000,6.00000000
synthetic,41134,3254,3382,2,6,1080,4,1,1.00000000,1.00000000,12.00000000
synthetic,41148,3287,2976,1,8,473,4,1,1.00000000,1.00000000,12.00000000
synthetic,41149,840,740,16,16,588,4,1,1.00000000,1.00000000,12.00000000
synthetic,41152,665,665,1,11,616,4,1,1.00000000,1.00000000,12.00000000
synthetic,41153,821,3313,1,5,936,4,3,1.00000000,0.33333333,3.99999996
synthetic,41154,2820,646,1,2,621,4,1,1.00000000,1.00000000,12.00000000
synthetic,41162,3303,3311,9,7,759,4,2,1.00000000,0.50000000,6.00000000
synthetic,41170,3382,3374,10,11,1260,4,2,1.00000000,0.50000000,6.00000000
synthetic,41182,2935,420,6,1,1153,5,1,1.00000000,1.00000000,12.00000000
synthetic,41183,3113,3016,13,1,699,4,1,1.00000000,1.00000000,12.00000000
synthetic,41187,3340,3382,16,1,1008,4,3,1.00000000,0.33333333,3.99999996
synthetic,41206,3071,2935,1,8,990,4,1,1.00000000,1.00000000,12.00000000
synthetic,41209,532,499,16,1,1324,4,2,1.00000000,0.50000000,6.00000000
synthetic,41216,2992,3025,13,2,539,4,1,1.00000000,1.00000000,12.00000000
synthetic,41228,2982,2984,2,5,1026,4,1,1.00000000,1.00000000,12.00000000
synthetic,41229,3236,3037,1,11,977,5,2,1.00000000,0.50000000,6.00000000
synthetic,41230,750,456,2,1,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,41232,3069,3184,1,5,1058,5,1,1.00000000,1.00000000,12.00000000
